Timestamp,State,Direction,EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
0.0,recording,0,0.44640339330145273,0.6771454756381384,0.8297710282277321,0.8415390919525801,0.3266332935413575,0.8760968485345183,0.9392228714383214,0.5980578646824626
0.0,recording,0,0.08377272079141695,0.33712217111002296,0.6424056190801313,0.28415097049307114,0.17014477413607965,0.7990963280203649,0.17182943666688388,0.26357958959038263
0.0,recording,0,0.14771970652822086,0.39865179804756135,0.381549660851364,0.11821881217756947,0.661535362823618,0.6321631242412611,0.3291729588102944,0.30373960638779063
0.0,recording,0,0.31956014938593,0.4903302277876944,0.5406480678862334,0.202163722489639,0.9110948949712501,0.20295895718186274,0.03749348769416094,0.31348244406682535
0.0,recording,0,0.946284194737554,0.5569798302075005,0.7610793427958409,0.22877415103110332,0.0027876474605478263,0.6103587008581766,0.9350119673366475,0.31231099982916843
0.0,recording,0,0.6359217452627134,0.28621504420050603,0.5682140254443028,0.27497018524932704,0.7290994807636123,0.6446033741258554,0.010390233050611597,0.9655874424766414
0.0,recording,0,0.23492890722402393,0.6770628150570333,0.045217897467267454,0.9128820878565214,0.4395518602180115,0.313990568010889,0.1157808648949491,0.7846942291374429
0.0,recording,0,0.19366601616971102,0.3151480651961195,0.9932864959871215,0.6013020755391626,0.06046853478803804,0.7585437605852506,0.8439172018941236,0.0868691371467829
0.0,recording,0,0.880242977145907,0.9571196619910965,0.10801730666581977,0.03047656028245549,0.6772167364612544,0.7216103965549795,0.08124953399847468,0.45466659130946363
0.0,recording,0,0.10424596057574953,0.012416816351370152,0.9791308694964146,0.7088714264563407,0.7461643520303467,0.32446573702385983,0.26463905691433853,0.9766681688685932
0.0,recording,0,0.6610311931425844,0.20212308792667077,0.873240588388061,0.8590748265445196,0.27503269880864545,0.8189600826483412,0.20883695831660842,0.9500776356817419
0.0,recording,0,0.9469033265418595,0.505297354950214,0.40842991325208167,0.480265888304896,0.4553723521851243,0.46748941721650183,0.6803426054567171,0.7831565679097915
0.0,recording,0,0.6157356685245547,0.16174590400822175,0.5748582210909585,0.7384796238796584,0.8334464865504606,0.7809621262182029,0.5340412756977694,0.6160041336737424
0.0010616779327392578,recording,0,0.7332232097168724,0.6701583855646774,0.16269593603799315,0.985756115358035,0.2886531481843021,0.844971431714937,0.3427162396375033,0.44318833554206905
0.0010616779327392578,recording,0,0.5152342539389767,0.5893982996681035,0.1939477680192483,0.7577620855317133,0.8520228606429627,0.952222756748181,0.6668943232699465,0.24063601364214504
0.0010616779327392578,recording,0,0.31319591188000573,0.26420020766903973,0.14504882643947326,0.041677874824975425,0.3170362227534531,0.33031789409475054,0.7633190037806511,0.7705412592660766
0.0010616779327392578,recording,0,0.595530164990255,0.5498427113269861,0.890682623104196,0.5791504590806994,0.11898973538656232,0.22838032943799313,0.07770886398001631,0.33444623213484903
0.0010616779327392578,recording,0,0.9983092399840846,0.490987446680864,0.5704650916286548,0.5345702233677492,0.7603922372450597,0.08146912566154185,0.025198855209840887,0.668013016952867
0.0010616779327392578,recording,0,0.8646701224127051,0.5487308736250767,0.1921830689570576,0.05362618442418454,0.5908218028515871,0.4864740584079399,0.5568084293136666,0.19760965268875375
0.0010616779327392578,recording,0,0.13077348128448285,0.6660507519922709,0.26084156452311313,0.13337353553404507,0.8931737734775026,0.8181851977709392,0.5776561558565205,0.20882293363135662
0.0010616779327392578,recording,0,0.590721467115717,0.23541571817624074,0.6969712069678422,0.42124281215855164,0.15676547462238677,0.0968725238504975,0.793284558146787,0.5309349737665425
0.0010616779327392578,recording,0,0.029979108392353404,0.8508721965774447,0.43314198472211196,0.13229310390382654,0.3347111581682439,0.3934062577387333,0.07542364666323209,0.9958934171636152
0.0010616779327392578,recording,0,0.8324347988593852,0.006339376542874975,0.806338147232023,0.7843868146685467,0.010079867911116813,0.4906876988273722,0.5284268468019901,0.32421873561575887
0.0010616779327392578,recording,0,0.5338046755952274,0.835739992829861,0.37916931106611806,0.3325795122827553,0.45686595612500625,0.9324056677286632,0.6953115086740691,0.6900543140289955
0.0010616779327392578,recording,0,0.12662816391795984,0.49973995992588105,0.7038317834768867,0.7075604480352841,0.9120159493522664,0.8137569126077754,0.07571529948114464,0.8793144074642195
0.0010616779327392578,recording,0,0.28732938483322856,0.4492951204028739,0.03242837422222289,0.6354789257092788,0.4704022434177192,0.09222039932156012,0.011806320792797309,0.13272065266951827
0.0010616779327392578,recording,0,0.008380950190223668,0.7481643267304049,0.9722724700435806,0.5700205997806478,0.1343011904982826,0.9503517366429932,0.2431273977860361,0.095561836342128
0.0010616779327392578,recording,0,0.6455061939140714,0.48512058325402985,0.16543654550102804,0.5417313444811427,0.14564181001526721,0.24752974741082734,0.842674965838623,0.2577612109439742
0.0010616779327392578,recording,0,0.2841073123411406,0.3927516435001006,0.2904086985368689,0.5590407011309333,0.7212547446578361,0.5904358344900176,0.88826642271732,0.4742444994510432
0.0010616779327392578,recording,0,0.34592701812864,0.03617044106201972,0.9178888138142892,0.027865468394951853,0.8768300978559996,0.0859489784394355,0.1048244768313753,0.40749393452444904
0.0010616779327392578,recording,0,0.48236507663328076,0.37427677571077367,0.8311424455608984,0.45698915249574434,0.6986817682869108,0.5873171240497737,0.9282444023658424,0.6159895953828344
0.0010616779327392578,recording,0,0.42428098410421744,0.9338326563878024,0.2817559348694524,0.9745588115332038,0.403052792771458,0.8226155473063634,0.550562145456343,0.4074710350127292
0.0010616779327392578,recording,0,0.2681575427337226,0.3031481203036611,0.30407141747680655,0.6649684382226446,0.5416536542629558,0.5663117724093908,0.9231478924076234,0.30692480574833103
0.0010616779327392578,recording,0,0.22482107685007424,0.7229994401541501,0.5620705541546627,0.2261711128054703,0.3869928131993986,0.8040020140488414,0.13138723820427411,0.26868600655203534
0.0010616779327392578,recording,0,0.644029388499347,0.23699892244234055,0.2135274675383918,0.4513291457037192,0.8934188986079037,0.8092063169189746,0.2639403349120545,0.6826397977258254
0.0010616779327392578,recording,0,0.5486376596468243,0.019221692883090724,0.9685461773963814,0.009853931866005139,0.12031152658813371,0.1570147428580395,0.7873152470939947,0.7032999570305505
0.0010616779327392578,recording,0,0.13768539423844106,0.3945221753845516,0.513638350478381,0.5932580604946972,0.7884830806194179,0.04743778774544971,0.9709863259258014,0.4024928418698106
0.0010616779327392578,recording,0,0.800166849804219,0.2305786620978828,0.0076299318518792125,0.8774082338443503,0.5217948506088467,0.5486176375889511,0.531423345797378,0.951600340552654
0.0010616779327392578,recording,0,0.37420115627027406,0.6083411672384429,0.8922518940609611,0.19277839960870358,0.8609361949636042,0.9061995475369009,0.16458039677543024,0.7676642311249353
0.0010616779327392578,recording,0,0.6769803789874013,0.9991556240978946,0.8082213075632286,0.379337596880155,0.17218515702488224,0.7269609450545331,0.5130092077056736,0.8242512278485055
0.0010616779327392578,recording,0,0.44547574997830974,0.5622336741759051,0.22845668272344288,0.6647835952973998,0.2797622395638818,0.4483178093170691,0.28310657692340246,0.5087418825829951
0.0010616779327392578,recording,0,0.5814958472794556,0.7862175761964354,0.01509773553384175,0.4263852666635606,0.784537857539464,0.7040848941366826,0.7164945926115713,0.8693920549280348
0.0010616779327392578,recording,0,0.6734650226259433,0.5204840417665354,0.04344941677245395,0.4579822366604853,0.6577929933796192,0.5720590691191083,0.2761396624741853,0.17570606983615566
0.0010616779327392578,recording,0,0.7509724075700184,0.9440040654270233,0.8981954879715609,0.7588024271147377,0.44963879010709873,0.6678452704703222,0.22432406248810088,0.9454456463697644
0.0010616779327392578,recording,0,0.12979049773531237,0.8214258732877887,0.6877416221036717,0.02710964393093751,0.686895570168195,0.09511386131042487,0.7119613471597873,0.8501557476969663
0.0010616779327392578,recording,0,0.37643259191002865,0.5496965115069955,0.9500592562475842,0.9584703297106147,0.27018160731757646,0.5805898679223074,0.985380764807935,0.7493557075898382
0.0010616779327392578,recording,0,0.5599034868419668,0.44335542301764286,0.21771769528976814,0.511880304493282,0.1665753378552297,0.6354433042099549,0.9527399214730616,0.20017141377737013
0.0010616779327392578,recording,0,0.9048388259376922,0.5899502716663421,0.39803419634380177,0.28242218885950476,0.9341741397858724,0.01911416324433879,0.5348540882407063,0.019313310828964814
0.0010616779327392578,recording,0,0.9893363144913994,0.837252914240239,0.03363350629312312,0.9434061815006286,0.7937318425055053,0.9540847870070387,0.6856178710535605,0.2332558102283977
0.0010616779327392578,recording,0,0.23180560720680476,0.5335564920189981,0.24187072180402702,0.8571340752210432,0.035002902050162876,0.4147852432654344,0.14270390676966638,0.06390930784052973
0.0010616779327392578,paused,0,0.5533778758041104,0.4335684452134948,0.7262753901128545,0.3411123526792402,0.16876643843101535,0.15916281109664754,0.3510880615016865,0.07272031692758485
0.0010616779327392578,paused,0,0.5486030290783639,0.11059843849609774,0.03378016860599964,0.0011820951572582006,0.9855223474025849,0.20023935901004208,0.6371070125377777,0.9641075080670655
0.0010616779327392578,paused,0,0.2522078392009047,0.2693873645034329,0.41765922655739707,0.4314461530908352,0.6826662400544781,0.03202939522621184,0.08622473176773227,0.2384089117836009
0.0010616779327392578,paused,0,0.7216388761021003,0.925947552963929,0.5013322309327899,0.847565045703049,0.0403781862212248,0.07468499886061009,0.47142934106801593,0.46815534113545276
0.0010616779327392578,paused,0,0.9609349803758988,0.1330519374136513,0.49606215451502067,0.8207416250061169,0.6595797409074865,0.6382346529590397,0.07948239178913641,0.383747209362561
0.0010616779327392578,paused,0,0.3047793294003961,0.05065568557100508,0.8254426085758928,0.8491086170043016,0.5990072229888942,0.23302349675646217,0.7302044465471335,0.7849578376552205
0.0010616779327392578,paused,0,0.3744687314125196,0.2733102309504174,0.2243993683581974,0.8103556116840307,0.7226288065451201,0.92062084955296,0.6616804982368124,0.08932611754544051
0.0010616779327392578,paused,0,0.42960703057889527,0.13134085520835126,0.06710608495439474,0.9826760055139874,0.21311917203893482,0.9535717404744267,0.1733615893921322,0.4424723423563107
0.0010616779327392578,paused,0,0.3890323637881611,0.859823086751791,0.04900130195749508,0.5137536340513801,0.7192203848264099,0.4722150541790491,0.4248602200000373,0.8260823188164482
0.0010616779327392578,paused,0,0.6582273315220319,0.034796785255447604,0.11366586397944667,0.1494013203952147,0.6280286849813173,0.7837962392634218,0.7371674084513898,0.2658944591442516
0.0010616779327392578,paused,0,0.217737334044809,0.9012181268322353,0.2451565086898,0.20745549230272742,0.026092747378271497,0.31113689141589285,0.30096783469224375,0.15662418805638112
0.0010616779327392578,paused,0,0.48986746923428326,0.9286208136754297,0.8744861115439325,0.5392112840769344,0.2802452194042644,0.7464277370913116,0.8727929335777986,0.9641340008016117
0.0010616779327392578,paused,0,0.4574791858700157,0.9794853189459009,0.5317767579437637,0.6830766028529134,0.4012132854009257,0.10285121343277903,0.8390466585309815,0.8689184944990817
0.0010616779327392578,paused,0,0.9307921275570779,0.9456652283227549,0.6068871371079675,0.5325277832324912,0.10787474244299144,0.5673795861240104,0.9309488823982272,0.3999681655187013
0.0010616779327392578,paused,0,0.6714571763058567,0.10185597210963648,0.19772406637361595,0.37265591718803337,0.658367710091306,0.1549360092069597,0.979514258779372,0.16951443061523053
0.0010616779327392578,paused,0,0.9937954907416867,0.10126604959566876,0.015311295369465738,0.4609951088524308,0.9246782445645394,0.950123149638611,0.014529586332510336,0.6969733168373148
0.0010616779327392578,paused,0,0.8070253495545152,0.9472992142655832,0.9214632734389748,0.5409077914135346,0.5343909067778655,0.7242240324524238,0.9890883262363553,0.9069897376523316
0.0010616779327392578,paused,0,0.9229344063385225,0.964818624872914,0.038218279544909084,0.3244691382637288,0.5785885675006426,0.9964400561705162,0.7101032343747739,0.17825762874646667
0.0010616779327392578,paused,0,0.5215278872265435,0.41786805354703416,0.6405883304063305,0.2382664900223247,0.4598234960403963,0.7576908855649845,0.026460206296426758,0.7941548178457193
0.0010616779327392578,paused,0,0.8616507562420099,0.3055217359230388,0.8644307553826733,0.04059508401014078,0.3197938048034904,0.650949700239095,0.16521148964200416,0.8173237176141258
0.0010616779327392578,paused,0,0.5904872843674991,0.41704303052591496,0.1613303373553222,0.512350795197788,0.16285498966614576,0.7782696592690118,0.8837210590621184,0.607839244697172
0.0010616779327392578,paused,0,0.9258517638893108,0.6350276845218368,0.3409384332463462,0.6651168962971385,0.802765483749409,0.40718700050757617,0.3497272014261543,0.2988053275104471
0.0010616779327392578,paused,0,0.14762116265042813,0.39474467150209347,0.7904132322954879,0.15668697643657614,0.09655692621733869,0.43614334538626354,0.1381690337043996,0.6908375864495997
0.0010616779327392578,paused,0,0.4047027879729146,0.5013524144118259,0.7394799429228586,0.5014441516651099,0.9659037579187986,0.963736518514381,0.7897691949662768,0.3903131460206479
0.0010616779327392578,paused,0,0.2479966186394027,0.7595128169563795,0.29445888963851485,0.2660071631234562,0.8547957534265027,0.23329838182814444,0.34912657968791283,0.673832329703284
0.0010616779327392578,paused,3,0.5439989998954052,0.5080075310948547,0.8875308297784285,0.7920060329789451,0.042244877953749316,0.945190491884448,0.2660734574694521,0.7490898542719088
0.0010616779327392578,paused,3,0.5629508217219892,0.40018395924245886,0.2715286390844951,0.5675456829573061,0.8375181167015658,0.07088513627232662,0.1367736051077566,0.8822900219414654
0.0010616779327392578,paused,3,0.49156803143340233,0.9925658516917402,0.3628753364822602,0.49261658782103124,0.2971974042376503,0.3565984136477782,0.9753506427584275,0.5460717712585922
0.0010616779327392578,paused,3,0.849375715282341,0.7705519437597195,0.7495141304015187,0.03534000635328405,0.5677762797544615,0.4222470400996514,0.06153396926365584,0.8562034108975953
0.0010616779327392578,paused,3,0.6953922245661497,0.6519614386916214,0.452408596894618,0.5721681879271576,0.8519955985121049,0.6616168680453046,0.5054348931487121,0.02166346997303259
0.0010616779327392578,paused,3,0.3851195612197744,0.7289984237722624,0.8838086658378126,0.4867127812196931,0.8661869509689022,0.06324106205210045,0.4070305768845154,0.2074841398293381
0.0010616779327392578,paused,3,0.42796827700575657,0.7040071784366176,0.23424642579730803,0.4138037795677669,0.17515591457580781,0.931275519427747,0.5890010834350203,0.9526355834211334
0.0010616779327392578,paused,3,0.9092847424098779,0.57258453957466,0.6506280851495129,0.1462860768188864,0.10299285908047884,0.4820154965069695,0.25958268407898055,0.12927131254984392
0.0010616779327392578,paused,3,0.3941034178835209,0.5558489182755832,0.48510075423146926,0.3364537535114036,0.23150211604380222,0.08431118312868457,0.26797470605944396,0.04995972687079664
0.0010616779327392578,paused,3,0.6697754150893288,0.8603649500086913,0.6758858558103621,0.754289444330133,0.08290595811963908,0.11208799878888087,0.8854566515695724,0.042111993911074674
0.0010616779327392578,paused,3,0.18977413877144667,0.9856135212920532,0.6897288486244894,0.1915856960136887,0.7471590622242754,0.9711304106148272,0.6476660961304633,0.655206725605817
0.0010616779327392578,paused,3,0.7372081071871706,0.7064532273055142,0.7982199079575943,0.7220337045633073,0.5406805640244987,0.3841155702168445,0.3773484500643284,0.021703489211133742
0.0010616779327392578,paused,3,0.6371385723363373,0.690628234333218,0.8809410432016213,0.3474749726618426,0.5436595037537446,0.8730316216712144,0.0505497465043766,0.027631591771580477
0.0010616779327392578,paused,3,0.9086583346392231,0.31311166275067903,0.12323601970291553,0.07855368669581286,0.3894731327045743,0.6209828337115799,0.5191828551329879,0.7237113271450868
0.0010616779327392578,paused,3,0.32456935768327866,0.12523836503301244,0.7762031963281247,0.22156887962545013,0.042568045714969194,0.19523785714002206,0.29010010173661227,0.3129656800015077
0.0010616779327392578,paused,3,0.9805291987733673,0.5445197514922292,0.04868816667296838,0.17697106569306809,0.7967203071119816,0.4171105775284978,0.8155560030783925,0.3664604917840143
0.0010616779327392578,paused,3,0.20847996284600379,0.14355285165699894,0.8706530009832906,0.7466269027145787,0.8298353722206498,0.37955507656987975,0.43469547470044445,0.8124967168237701
0.0010616779327392578,paused,3,0.03576409839768002,0.6172117401370647,0.34896833486024004,0.20447020611817313,0.7034781011051916,0.4683675752550478,0.21747103944185198,0.8875650681113049
0.0010616779327392578,paused,3,0.6557903361651338,0.7651903968679764,0.3599936895321174,0.39627113902151445,0.18030904398708114,0.38091701021298385,0.4348374000699605,0.08262114402551934
0.0010616779327392578,paused,3,0.641359255047112,0.9110510414224327,0.08498328626083385,0.12854174312550248,0.8740487701023492,0.1711212895312798,0.42031946458002833,0.8789490740852172
0.0010616779327392578,paused,3,0.37898029586856696,0.9391086793345439,0.4778021104475265,0.29743321038824955,0.9269723446720833,0.21615566206210335,0.963493175567943,0.03331852458867657
0.0010616779327392578,paused,3,0.04816784838699917,0.6550516492419902,0.40888641774440904,0.253612310518354,0.3959545849127887,0.2024400627067956,0.6400654667272992,0.24702787457710762
0.0010616779327392578,paused,3,0.27847898394229176,0.3656958339379667,0.5361150411571546,0.7092315315935214,0.6489555740982719,0.5478912831803843,0.08957102422813512,0.9859060358190733
0.0010616779327392578,paused,3,0.9179865913231002,0.3419146341206569,0.9158608824716113,0.17627593792870178,0.5858779206911867,0.5207860433183014,0.06448397180447574,0.6623851823076402
0.0010616779327392578,paused,3,0.8392613183234768,0.2943106910058385,0.38261577913490397,0.015081338927620092,0.6077265908215969,0.9552993591445724,0.9415036564475759,0.6923074912123446
0.0010616779327392578,stopped,3,0.9565715041565526,0.4143059060660107,0.40048422278901086,0.31151566140070663,0.5843835521186477,0.2687763505611529,0.09852617519489826,0.8054287079576994
0.0010616779327392578,stopped,3,0.061097042473372,0.21738882456762343,0.24323948495861059,0.13484258374699498,0.875583445098811,0.5816480779107442,0.636793670656919,0.2414550213739306
0.0010616779327392578,stopped,3,0.1634275848650638,0.8334978153235694,0.06481025715943622,0.9126317147673977,0.052036614652651414,0.5873771830234297,0.577729974522957,0.9650024553205211
0.0010616779327392578,stopped,3,0.6074604362897693,0.7079237460056278,0.36523085754617557,0.13304025599215863,0.48428791332182786,0.665193530481915,0.8602876665440239,0.9620037118913195
0.0010616779327392578,stopped,3,0.05855569085733625,0.5079409874440102,0.5164488218149349,0.17908246405450023,0.10399516091116834,0.462791563085155,0.06991025566880282,0.03975322523963465
0.0010616779327392578,stopped,3,0.11182372648261496,0.6331288010779383,0.03144259053799847,0.3473757588375591,0.9870277449634889,0.2921116994630212,0.6393744876262067,0.18483177023241315
0.0010616779327392578,stopped,3,0.9629165772390337,0.3863024103818278,0.8746725127797056,0.4543505276537847,0.5816967434596949,0.351854303150242,0.6313847455460881,0.6487036905024048
0.0010616779327392578,stopped,3,0.6570450019890961,0.8582798621107257,0.9183296476492764,0.4219434218694429,0.1338636602801645,0.49523142811107723,0.17996289445081282,0.8212542199172056
0.0010616779327392578,stopped,3,0.46633740001272295,0.5859872429850105,0.7916354311275458,0.6279584741880446,0.590429835312933,0.4352938069324891,0.27979240114557347,0.9514734804866238
0.0010616779327392578,stopped,3,0.26175642871670135,0.2312072678894378,0.8432831557362741,0.5670153750088601,0.3447385145825942,0.8999154984514326,0.2657397299759231,0.5299545507817637
0.0010616779327392578,stopped,3,0.06217434173605241,0.90355253623632,0.5278848019018513,0.7812432697493531,0.5798686452668526,0.8541187527532988,0.1903838277853882,0.7170932762547293
0.0010616779327392578,stopped,3,0.9591939585335827,0.8696564277799446,0.29626291693941453,0.27481110333233516,0.3847459360326049,0.546235952884901,0.20820208385244499,0.7800233372812764
0.0010616779327392578,stopped,3,0.5555946503262261,0.31564414557876974,0.12709703931499106,0.9631684521388417,0.8507795428354081,0.20204202492752843,0.7672427314857136,0.7902107607258275
0.0010616779327392578,stopped,3,0.6271903752928457,0.19909361732903175,0.7688307463009205,0.6556474956078251,0.45839402974326116,0.16554484347570686,0.4751208428611018,0.6074143154578064
0.0010616779327392578,stopped,3,0.9259881378017777,0.915855559087445,0.3506759207071507,0.9020918362416477,0.8037370388920202,0.37411094685095103,0.13709921481656673,0.7805401782073121
0.0010616779327392578,stopped,3,0.37700570626791385,0.5390940629873978,0.08142358392166904,0.5376900065791318,0.8774691159219913,0.1334718699039007,0.6237411243415507,0.9588349339753052
0.0010616779327392578,stopped,3,0.09197124910719123,0.9146048326819292,0.36604992482586507,0.6859210041909852,0.6503801763115263,0.7270506044500079,0.5301292445089992,0.5055475167852366
0.0010616779327392578,stopped,3,0.32596781514547946,0.8204124969644391,0.3320902092827279,0.2175245230435512,0.2143174682836615,0.5839268504830123,0.16092297854831084,0.13828459677417781
0.0010616779327392578,stopped,3,0.6085295795435803,0.9266847287585597,0.41594364804028205,0.48981947141933047,0.25652887483752107,0.4827417622476854,0.09162316656611336,0.27303456723518393
0.0010616779327392578,stopped,3,0.4839133770725177,0.0007321354935541091,0.5068183049022376,0.9491770942907455,0.8161146004634015,0.9414943160015742,0.3840987796905456,0.47504321615803946
0.0010616779327392578,stopped,3,0.7395845112450413,0.32399929500619384,0.17252702378053808,0.23424284413074303,0.4362059813544019,0.9304514036787352,0.8636100936953326,0.21375126000496036
0.0010616779327392578,stopped,3,0.2558432789890066,0.969884574372235,0.987904742958064,0.29608067304637886,0.5595816842351141,0.5457218821662951,0.7753921453948451,0.7424610035990623
0.0010616779327392578,stopped,3,0.4364986872588513,0.6907099592135987,0.7396987679459696,0.4759709670055108,0.722094736989996,0.23539975093964627,0.7475375852463357,0.29486703371462175
0.0010616779327392578,stopped,3,0.07844037441011742,0.037168353871343096,0.8678477311991666,0.1315071059182361,0.15585176449410787,0.33187867449407105,0.777012012487515,0.16552868049987912
