Timestamp,State,Direction,EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
0.0010616779327392578,stopped,3,0.21339969082146892,0.6522471334491439,0.7083674051697242,0.5809879951402529,0.9335283086416355,0.4969317769846143,0.4108143883353078,0.3543808033700575
0.0010616779327392578,stopped,3,0.7955980199515078,0.728869483896489,0.7914388047662653,0.4186543853336433,0.8962080341775674,0.8715479616455831,0.797055485107251,0.16908277842811814
0.0010616779327392578,stopped,3,0.02968413497859279,0.6890683625867952,0.10189343973924503,0.49925627768257286,0.22958132823521404,0.5510082320636727,0.2416742407131719,0.0045929089032578085
0.0010616779327392578,stopped,3,0.2412923863368972,0.23651626612835996,0.9759611722293322,0.059719367213063146,0.39340519781082217,0.1634998069506136,0.21617988104196695,0.8891703014417154
0.0010616779327392578,stopped,3,0.2782413984350338,0.8393011971648486,0.814808956388993,0.637197015711121,0.33414134331274614,0.6008792978995697,0.7685961506359752,0.2934655523159656
0.0010616779327392578,stopped,3,0.35439327257258224,0.9551979357847904,0.34857792616571626,0.24209371627138132,0.6332901965902505,0.02003401816917605,0.6764644312045933,0.7357834778152865
0.0010616779327392578,stopped,3,0.3552848139379481,0.20060224823394313,0.12518639325033776,0.7092903357142442,0.9400297876668974,0.4516307398985596,0.41648619842789436,0.7575860518363193
0.0010616779327392578,stopped,3,0.6747457412932188,0.2831336658530358,0.8859813318725577,0.9001820876529764,0.31276184111483507,0.878358761118174,0.45256303095474937,0.27141930732940867
0.0010616779327392578,stopped,3,0.5627008757563132,0.4471407202733091,0.8350521220571175,0.11436916895046767,0.3487214946559066,0.01607410789876662,0.8594993033145792,0.4701068348521392
0.0010616779327392578,stopped,3,0.14543075118127002,0.4399783800231911,0.9795913319068259,0.7802033618671627,0.41107295047948156,0.37435007875446746,0.44123694040744577,0.6090089457482243
0.0010616779327392578,stopped,3,0.03322887894701099,0.8352751317222148,0.1234343217159678,0.8581183402455135,0.09817260624812763,0.10820428343191846,0.419530129674759,0.9671473358996888
0.0010616779327392578,stopped,3,0.7842599482399794,0.8952603408738617,0.31321946032291914,0.1541453986048006,0.628310849634262,0.0800643663523235,0.7973324424254677,0.5377146446638419
0.0010616779327392578,stopped,3,0.8442740996440655,0.633902529333831,0.5493461931446055,0.8430588893069425,0.21425467393032982,0.5414304188329458,0.6549781149096003,0.1517089100378216
0.0010616779327392578,stopped,3,0.1252707719431415,0.7525368237926315,0.5173040015000471,0.7339602834138094,0.2463498200423222,0.9272868864070036,0.20524793620703485,0.16745591246705516
0.0010616779327392578,stopped,3,0.11768607496367156,0.9728889527666994,0.333836053287484,0.8571742883378164,0.2284573160874993,0.7691683245130141,0.3853510885308653,0.7578802773894698
0.0010616779327392578,stopped,3,0.2506354942265846,0.24866780044463654,0.9225654979107488,0.48856386954919107,0.5561471365896565,0.4369009976612339,0.21968900099482425,0.884487845123712
0.0010616779327392578,stopped,3,0.7852091170214289,0.5031309980959049,0.9462054097748714,0.8047114572812785,0.2556050176300626,0.45757099435108195,0.6120591959860197,0.6203717577017268
0.0010616779327392578,stopped,3,0.739512715546708,0.15053967313638128,0.06864970860182751,0.920272519100942,0.031218346076799408,0.7809089758158031,0.4596206085511205,0.10726499710139803
0.0010616779327392578,stopped,3,0.8962677994132386,0.8760517360864919,0.8134965350343859,0.049199633981131474,0.32597440074970596,0.6969122624110474,0.9618972255598589,0.5020750570227627
0.0010616779327392578,stopped,3,0.5847270244679499,0.38266647787699437,0.9783074515693093,0.99725688401869,0.047224965711001654,0.42098841377028673,0.1978428292507386,0.18395174126176184
0.0010616779327392578,stopped,3,0.9997368412871592,0.04049461349543404,0.65732254790938,0.39070646715934587,0.053639265679214176,0.47955094696800615,0.3811714122045946,0.48678116153463336
0.0010616779327392578,stopped,3,0.517015959119674,0.6987188054752553,0.327825810518216,0.9313208149847578,0.780619767099701,0.6084159774653594,0.20881629045701122,0.012663436570923281
0.0010616779327392578,stopped,3,0.29579580468980105,0.18672250867460494,0.21938444508178123,0.43238927287509765,0.9965194163141105,0.5984520759930887,0.19961163643971558,0.47244948689817234
0.0010616779327392578,stopped,3,0.4851997237275487,0.27130569679439864,0.9891806392945149,0.7988670019277343,0.05436725183626734,0.5099417149142377,0.0932039570284775,0.12905293653832806
0.0010616779327392578,stopped,3,0.3357035650796011,0.3400678733522442,0.41188249976935165,0.8721780803212975,0.21384324522497067,0.74358247032496,0.7356590933251241,0.6291151997389058
0.0010616779327392578,stopped,3,0.20828230439713957,0.4599890054125966,0.9802292363331409,0.9451998451605699,0.37255670093305593,0.024667657587383762,0.04104647222027302,0.4993307375619195
0.0010616779327392578,stopped,3,0.7512900085161655,0.3745084346192844,0.5537188482289058,0.3108719308062142,0.5932891385515957,0.9544165119529926,0.06069587808037402,0.35668822618059126
0.0010616779327392578,stopped,3,0.8821822374724557,0.935119013142747,0.23616177161787755,0.10732168293819488,0.7201338527049312,0.8702098093402908,0.5185187719997862,0.6507669173777344
0.0010616779327392578,stopped,3,0.08870003710100416,0.49536654477896336,0.5567349640341511,0.8136193878231017,0.7406524087295956,0.9301843339234979,0.03599979102087392,0.9369626429556169
0.0010616779327392578,stopped,3,0.11551313534792906,0.7435812644340488,0.19640801498816118,0.8682242729580076,0.4475418195064632,0.5617825743394607,0.9778801645021385,0.20511929935162387
0.0010616779327392578,stopped,3,0.5972642187083764,0.23246392520054326,0.9805653286751648,0.8005289752947449,0.2735381782880725,0.8122198165056296,0.2841669866677292,0.8800493608112672
0.0010616779327392578,stopped,3,0.47697768859295997,0.000580052334112513,0.408695449077051,0.04705514624824925,0.009176035689929196,0.8811284354252376,0.3599522826581101,0.0629392633943634
0.0010616779327392578,stopped,3,0.41528645635154793,0.8475868287156082,0.574945536973152,0.4082983983078111,0.22539291080613766,0.18216851315985572,0.8634987008372552,0.07161018792484597
0.0010616779327392578,stopped,3,0.23446651646752903,0.6138674245997798,0.5907899675552032,0.9905275237418466,0.9185785959173978,0.5584071921257866,0.25554561843205637,0.3689341107688541
0.0010616779327392578,stopped,3,0.376820323418565,0.012317583470265125,0.43222420328186373,0.663014768395561,0.799395268718503,0.8540426758548391,0.10242598127649705,0.3158478423993356
0.0010616779327392578,stopped,3,0.3850057734358149,0.0586878426667663,0.1782038150335813,0.8561698036246526,0.04651175704335275,0.44847034416014453,0.7037728370407752,0.8292113815923333
0.0010616779327392578,stopped,3,0.08278305015731591,0.6067272476886774,0.8839468699706321,0.5651147995706055,0.7138770326168515,0.29570020237747086,0.41926485647135125,0.9689944723153527
0.0010616779327392578,stopped,3,0.3506948010274794,0.1358600969155095,0.19253262778290026,0.584995239036878,0.10819939986567195,0.7423402126146011,0.38753923251225797,0.9531051120469107
0.0010616779327392578,stopped,3,0.9610058800034502,0.9614696710846593,0.4811247081703308,0.9534123083559125,0.9098460077773902,0.8614429395364805,0.09544946337048543,0.4954116740587954
0.0010616779327392578,stopped,3,0.032292110384827044,0.46098829423755794,0.59461264881881,0.4162954608621888,0.980145382363367,0.3407805589728242,0.009467425946978025,0.3911314115926794
0.0010616779327392578,stopped,3,0.9076484001641912,0.6171332620695082,0.5491284519911288,0.09325759611014939,0.24968863121601592,0.6630449709214727,0.3367249229651097,0.20411388236121397
0.0010616779327392578,stopped,3,0.04173307799594994,0.8128194041437888,0.7645967293280939,0.34883448866157507,0.3965871717163446,0.11065678732313278,0.11822139536817866,0.7848487736205702
0.0010616779327392578,stopped,3,0.14437511744053533,0.9590609471632711,0.13695034996929778,0.22747132792266345,0.8594240316034123,0.4417656873947522,0.9629250185814829,0.9386556317112339
0.0010616779327392578,stopped,3,0.8411384012248523,0.41785136855261507,0.6139657546834149,0.9484466738516719,0.5826610907327847,0.22716048495631158,0.5515947385279598,0.6563994806066875
0.0010616779327392578,stopped,3,0.7017233413056188,0.2869282737489188,0.8447606273256673,0.5789909909502902,0.10323286156936029,0.0701899425433723,0.23295825944071713,0.8392118641944287
0.0010616779327392578,stopped,3,0.24420448878483336,0.5223608520840808,0.5602651324051042,0.9726468207706297,0.9466828135841714,0.513853751624083,0.2804864532591793,0.4371422767775437
0.0010616779327392578,stopped,3,0.12600200741967094,0.3046802830916512,0.7296188027451734,0.6252375157745178,0.20534893434114387,0.22378519577028222,0.21813006856075945,0.8164908575222312
0.0010616779327392578,stopped,3,0.5573876849581285,0.6381165031912199,0.025699624533404575,0.7101097755076268,0.4184355577075376,0.4564066861030587,0.5313530581571644,0.4816307240430453
0.0010616779327392578,stopped,3,0.1403242297379449,0.6722259458615564,0.5902865528645641,0.21132424946011263,0.5710648040305001,0.4464333863262506,0.5770888404817474,0.48208558322444406
0.0010616779327392578,stopped,3,0.47681120323307913,0.1781526785702482,0.37990970102518873,0.07682945678067765,0.9030242763959314,0.2876342379402711,0.3411683578722867,0.19189351836050672
0.0010616779327392578,stopped,3,0.03555436861296801,0.44835664429499644,0.17788867684214382,0.41759993383105376,0.2761017825269183,0.03990594898082367,0.9958378602968758,0.7473861184820199
0.0010616779327392578,stopped,3,0.18042452975317924,0.871589259339217,0.3527320942301748,0.8566593344506965,0.3342928560143891,0.6367207326755542,0.1333874963995888,0.7937235094358221
0.0010616779327392578,stopped,3,0.2874415715289663,0.2265439959041804,0.6662353928189318,0.3589233119405656,0.33121820120491374,0.2341403998821464,0.4679520888781147,0.8148067406737318
0.0010616779327392578,stopped,3,0.8719068027229299,0.3642893267853634,0.37041486583522487,0.7591800728292841,0.5820158803170877,0.02668743211107749,0.7451149716015616,0.5906548953350917
0.0010616779327392578,stopped,3,0.3994661356741015,0.75255914923426,0.6318564918016034,0.21663214264461284,0.123907496909887,0.5062961252398457,0.7808359466124285,0.9014377373315303
0.0010616779327392578,stopped,3,0.06612260673071413,0.3169546204092676,0.14225978917934778,0.9301588700884841,0.26510501690148425,0.3742445946976961,0.7228412902720969,0.06381233918020979
0.0010616779327392578,stopped,3,0.523301672831586,0.544485364286015,0.136808355047201,0.1607361272766219,0.45462524250515646,0.09118825736169067,0.986512793130085,0.9930705737882474
0.0010616779327392578,stopped,3,0.5895549087806123,0.6368461665740829,0.18317429343288538,0.023900539514731034,0.28528959133999765,0.23925758879614523,0.13530168607775128,0.9107600460540584
0.0010616779327392578,stopped,3,0.14423113389783693,0.8361573887655698,0.12980854610676618,0.07859749197580623,0.10535635977927704,0.6516752282002691,0.600641493520122,0.21778198270137172
0.0010616779327392578,stopped,3,0.5659763280863662,0.9548100338486427,0.4832948642177093,0.9621616302343905,0.26132173583709106,0.6432300268310759,0.601546805580979,0.035635500976014756
0.0010616779327392578,stopped,3,0.5578706765720717,0.776838190369001,0.7297426862915716,0.127035565637865,0.2619033051106222,0.7915990542754338,0.5275732547039919,0.804423427942634
0.0010616779327392578,stopped,3,0.7041006342763002,0.8317627546514131,0.6290740548994685,0.024517519183824166,0.5807760599341583,0.5991072605451181,0.22006522591952438,0.1495052762169572
0.0010616779327392578,stopped,3,0.3719394001209787,0.5719788780659151,0.40675902452291146,0.3290147367791282,0.28673095716720043,0.18825511725320743,0.25618155646324114,0.7922055820204821
0.0010616779327392578,stopped,3,0.6064034786290823,0.6955138886641704,0.6646522685043232,0.25542215363842724,0.9969356596567915,0.8189622387489333,0.44410344682454295,0.11575493631553813
0.0010616779327392578,stopped,3,0.868272459072662,0.3991258077266264,0.7783904197393103,0.03821304957520155,0.20272741575663922,0.14840852546787975,0.10361747886242934,0.5213144338715117
0.0010616779327392578,stopped,3,0.7405907961296807,0.8011504408580842,0.5839929289699263,0.8171004848387379,0.6068306299678705,0.3913717457945629,0.9029979094846667,0.15707980133576382
0.0010616779327392578,stopped,3,0.5877198302169228,0.6456547322582663,0.1693582554345534,0.41000725123871906,0.5706591298171124,0.7630618707899345,0.3298600800683549,0.8539239690001066
0.0010616779327392578,stopped,3,0.9934767945343572,0.2989260853040522,0.9918484650389274,0.036869709083497515,0.12369978900164735,0.9612649527967468,0.9299906506081516,0.7106805959494206
0.0010616779327392578,stopped,3,0.07769035661946411,0.7575209039221311,0.8807030477707986,0.6233916297496934,0.7277918568850424,0.8058413309879221,0.2099300635544039,0.923753800719833
0.0010616779327392578,stopped,3,0.016234911258426576,0.19804426556340848,0.6776225911007396,0.49588989719567944,0.5669051599103455,0.2890723760640992,0.4609551329275613,0.7937585501225584
0.0010616779327392578,stopped,3,0.1765017390321567,0.8889769978213331,0.9179027866350711,0.03839666016113441,0.3062143947055269,0.4571314135045541,0.23090361787309832,0.8579979898615889
0.0010616779327392578,stopped,3,0.7442529389608034,0.1954169745290938,0.5091838253211487,0.7972930344784163,0.34911755238208764,0.5734752393273166,0.7585768085948537,0.9095592654229245
0.0010616779327392578,stopped,3,0.5693900925533352,0.08095509368216092,0.7067789005986177,0.9707010774086157,0.29172640353188084,0.5105639100012379,0.5009635863325507,0.9405504924905786
0.0010616779327392578,stopped,3,0.543134870160755,0.09425038264297014,0.9683699567056461,0.29071849476858314,0.9324189520443124,0.6914221848446013,0.7586364696259963,0.07232268760622473
0.0010616779327392578,stopped,3,0.9585312332070451,0.654147111602694,0.6411207239128344,0.9185720887395539,0.048473700686428756,0.49857066240492276,0.1583619014220219,0.3876811242381867
0.0010616779327392578,stopped,3,0.36080042549266056,0.9405129882144018,0.07338861654572837,0.3591372406058936,0.7782368864339395,0.7214156841611999,0.5129877469921106,0.538638975176971
0.0010616779327392578,stopped,3,0.3612491041782254,0.7017808511051018,0.11229904765174314,0.40281096688066864,0.4956527014087656,0.154039270214819,0.24478959265286016,0.12729360895651964
0.0010616779327392578,stopped,3,0.2155269205500132,0.16477577589800463,0.9227614703460125,0.31931173563597015,0.7851309976547399,0.08418278798561396,0.024754855512764018,0.43794617427583515
0.0010616779327392578,stopped,3,0.22636880145127591,0.5309998263261796,0.6725676540265747,0.6080898622114749,0.4991034875620206,0.1653185409154997,0.2592725138740405,0.056001417805101705
0.0010616779327392578,stopped,3,0.04706645479058402,0.8721935112711467,0.6956178454163744,0.028754326736932012,0.36300189223609547,0.4102489697244248,0.20906297891871173,0.5577903228462148
0.0010616779327392578,stopped,3,0.10222136595129505,0.23076666081677244,0.4548963618456583,0.37354609496334046,0.22900352214307096,0.3451933885402638,0.8979052381427627,0.7030044071024022
0.0010616779327392578,stopped,3,0.044993722255401325,0.8383591936387207,0.8693369530727538,0.2605424884759465,0.08160047189809583,0.15064121472858638,0.6761218165493954,0.9378089971000864
0.0010616779327392578,stopped,3,0.9767397231281479,0.7726764238274766,0.03646901042081008,0.9730313328201635,0.6431646585876922,0.06086906647606116,0.5547134747490564,0.9760012202784948
0.0010616779327392578,stopped,3,0.5317189699124514,0.8471651446715728,0.37266574158102905,0.299368582475384,0.12136558844270484,0.9676884058574677,0.8783064530174017,0.0334291811858598
0.0010616779327392578,stopped,3,0.30497530047014,0.01820778796033995,0.6934917914652612,0.6645413528856837,0.17215430612351412,0.8712584774512203,0.05865233870821884,0.036652879103323044
0.0020294189453125,stopped,3,0.40423734187817006,0.998365914063736,0.5052034579381223,0.799695161257197,0.07752136493905237,0.0955864911842983,0.34386672387895734,0.28859708212492086
0.0020294189453125,stopped,3,0.7161891904812692,0.19989919128320055,0.4087671006604643,0.30320307112839395,0.4620407056352591,0.6984993626047848,0.5511889444191742,0.9976912107102365
0.0020294189453125,stopped,3,0.9444726917025016,0.13881087247286128,0.4066137686382,0.6807982660610683,0.9968871846853565,0.8837085797442588,0.9117119675664342,0.47881437786882597
0.0020294189453125,stopped,3,0.8528259449954967,0.45316857410874023,0.8818456250398454,0.8015996605164433,0.4687114066474769,0.22281288180538994,0.2576384986272314,0.12430226945501266
0.0020294189453125,stopped,3,0.5777448595064458,0.37940473288383536,0.10836554019278821,0.26721127976762005,0.2680671200860021,0.8621489144388356,0.28738340349826497,0.9419465616434576
0.0020294189453125,stopped,3,0.6744203951483401,0.8394644656417933,0.31993529911712393,0.5978853330301789,0.005456689698695838,0.8252337420304886,0.8164959146500432,0.9813487523451917
0.0020294189453125,stopped,3,0.03011534746251543,0.4171610027993339,0.37754682872994416,0.24774552460867527,0.8706185336060438,0.4445580506398288,0.8463439097523094,0.3879007311929549
0.0020294189453125,stopped,3,0.6917849012249304,0.11331953884804491,0.8827296599510313,0.4396393504554612,0.7082440144362003,0.0973115009599761,0.13269518705278782,0.8056393021541912
0.0020294189453125,stopped,3,0.34989536369275187,0.9877668452537778,0.1270530100539451,0.04223641944739431,0.10213290595522773,0.806876108830143,0.5192959812795046,0.8586433652211678
0.0020294189453125,stopped,3,0.6603930874671647,0.32551296544516195,0.8099013315241187,0.2363300545556718,0.8595538124410363,0.15673276517281431,0.5447074671366019,0.2498319072084969
0.0020294189453125,stopped,3,0.7434111366024523,0.6709337494428397,0.6376256078421321,0.10919431986360517,0.3964273966265689,0.31419942533609324,0.524647718164294,0.5350161936319473
0.0020294189453125,stopped,3,0.6003654270186004,0.8618026461505625,0.3508930191616906,0.7173672266341365,0.7267087517673401,0.9439948248004242,0.2580529917967289,0.9144807486170476
0.0020294189453125,stopped,3,0.21736780320473637,0.2637393315185407,0.5300657372830893,0.8179544755848129,0.805561661724458,0.7956056219935482,0.8294197110597239,0.41073064857516306
0.0020294189453125,stopped,3,0.536803498186981,0.20552720372411237,0.3116518690511325,0.8087474952452379,0.9950007742264594,0.9316937474789039,0.7837909851886526,0.41650469590250894
0.0020294189453125,stopped,3,0.08034291799661819,0.8705292511907488,0.0812744454982407,0.7189444932415794,0.7331689041409427,0.859342591273788,0.4721359309941249,0.6713825110774422
0.0020294189453125,stopped,3,0.23293513495635187,0.890265866579727,0.029099289601734357,0.8173661274213099,0.1784198782272024,0.993828311192242,0.6755000811959355,0.29098574971602686
0.0020294189453125,stopped,3,0.7979292037029344,0.7990968269734026,0.46633506240575173,0.9382994286558224,0.18187150402533736,0.598085129515214,0.7318132960509338,0.3103605071303751
0.0020294189453125,stopped,3,0.341393278090792,0.7937956736348768,0.5462803675910985,0.28537302442775647,0.015141287303691908,0.32762239130586357,0.16880966662316266,0.8916715257892417
0.0020294189453125,stopped,3,0.1992903526424069,0.762818785916257,0.338381029785902,0.09083657081572372,0.01867114071976439,0.046662434661213004,0.9976934725743597,0.8754075068110921
0.0020294189453125,stopped,3,0.6685874723420367,0.6822626725764072,0.5871946610408004,0.5747389394250657,0.6158069902285361,0.25750848136632465,0.9589518020511577,0.9359713789977906
0.0020294189453125,stopped,3,0.23007437055890045,0.6480699304226947,0.9378966224431945,0.09354320786733683,0.4839161996237574,0.541967582403101,0.09042379410630097,0.6068434010824981
0.0020294189453125,stopped,3,0.4577642042540432,0.36984725903973736,0.09076929606565742,0.39823591520489743,0.6326406793019163,0.21282371756719032,0.8714628795329541,0.17834024401064952
0.0020294189453125,stopped,3,0.49133054821898003,0.030003886628149012,0.5273912847264154,0.6752463087958055,0.8220352342755719,0.11508552332848532,0.32324660335120736,0.29124729097884816
0.0020294189453125,stopped,3,0.2343662397905487,0.8992855163140435,0.7186399902497699,0.7165931184333487,0.5919322580198234,0.8594462506466537,0.3524361431764921,0.461282745035241
0.0020294189453125,stopped,3,0.3535048969536928,0.3413922926689089,0.5607211122103124,0.15685895267865946,0.5384143667621409,0.7197941652313823,0.07647853505512414,0.23214829328862197
0.0020294189453125,stopped,3,0.6182524938792012,0.7431370530696132,0.10195030755206624,0.9934625798332728,0.5716580387312936,0.33399272430296734,0.5245864245210803,0.01652019438720631
0.0020294189453125,stopped,3,0.02411420094894612,0.7795852349156092,0.25327317230235635,0.9623957804801507,0.927089530761066,0.13621151442659207,0.09625467594822557,0.6892426183842687
0.0020294189453125,stopped,3,0.8259345410146574,0.7488779624493884,0.21800322613362233,0.32144993910122033,0.3704831191586382,0.7431033823096234,0.2060929718094323,0.5731448744837159
0.0020294189453125,stopped,3,0.1564200391986631,0.5439343308156385,0.019846618497365354,0.8044242524467826,0.5229468654103469,0.4553213339997185,0.49602755013484634,0.9199915614890437
0.0020294189453125,stopped,3,0.9019341327089628,0.6130416795694463,0.7019664588773536,0.8961914452652227,0.10335699772125184,0.06957355050352354,0.29703731698287894,0.8513327085293633
0.0020294189453125,stopped,3,0.39320081493735604,0.08633328429231857,0.7237502119890836,0.28952668125381154,0.8308627757205209,0.12919076699112608,0.7943382119875833,0.5683233084528634
0.0020294189453125,stopped,3,0.1954799789907935,0.35197278956493316,0.10462533168291777,0.8530333463924253,0.17327396791132077,0.4299355746200352,0.3482137682423171,0.896394176714278
0.0020294189453125,stopped,3,0.7749959759926499,0.7615207158798363,0.9467080546871987,0.6467384672281139,0.10389958741041683,0.3083998502128703,0.5730837485349239,0.7087795315115781
0.0020294189453125,stopped,3,0.19400243425193275,0.5842091334045929,0.9158378380453945,0.7815662764284697,0.8605415904120568,0.010855225870683438,0.5826942032091484,0.0715257831892635
0.0020294189453125,stopped,3,0.9059059464057243,0.33356089219030327,0.3621373998566403,0.47553653587699707,0.7542910439437085,0.25098463351070743,0.5586702007084857,0.1432502982829419
0.0020294189453125,stopped,3,0.13029950177162775,0.8789121140177206,0.06376061195119842,0.6237717638588346,0.8228467766256892,0.10238257044201315,0.3142679514917719,0.18251654388879135
0.0020294189453125,stopped,3,0.8465093361096003,0.22141617211765163,0.4332064511319267,0.11855140077015103,0.08815981993033928,0.4424516212052477,0.3368093011042739,0.3075551423162157
0.0020294189453125,stopped,3,0.6679936365813918,0.7224019184671041,0.4590838091877574,0.3347998615436598,0.4957991562062848,0.42838402699303235,0.6779018463515578,0.5651623352599047
0.0020294189453125,stopped,3,0.9020809902639498,0.3830294235361281,0.8438035658510488,0.1646612747201216,0.8382934989072713,0.7533036936414286,0.8182829250404393,0.11650773934818726
0.0020294189453125,stopped,3,0.6944505980013894,0.09428299403475804,0.6542888569994079,0.4614069374711489,0.5258738293333537,0.1376198621214596,0.15147689728481972,0.0023384698567834317
