Timestamp,State,Direction,EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
0.0020294189453125,stopped,3,0.5607618799803693,0.17463033960663155,0.31382625224743355,0.1941874574981477,0.4466162632851364,0.0022807328375625824,0.7257871224663958,0.41812002171908025
0.0020294189453125,stopped,3,0.8704399356788554,0.7414493425478926,0.6979031253274336,0.8977084742709635,0.9857601058900686,0.06486753048259075,0.23856855685529155,0.6405924661437075
0.0020294189453125,stopped,3,0.8739885205152447,0.09645488606231845,0.7877839568438693,0.43353095173034284,0.8563930668321845,0.301708913048222,0.9110047838115208,0.08257814848049239
0.0020294189453125,stopped,3,0.09493209416502679,0.27291826270047426,0.5637782847664669,0.723254118569244,0.6328996318467597,0.18065325351367578,0.3893535384027944,0.03856173745923808
0.0020294189453125,stopped,3,0.3983496055027653,0.48441739966640074,0.45614340938764664,0.9297798488729001,0.02581599329347961,0.32851469937377076,0.2698952780971089,0.18132146591616338
0.0020294189453125,stopped,3,0.016953458361307905,0.8604023507881854,0.8341929223703682,0.3149858168007885,0.8595624214787979,0.4511494824342078,0.7610446845735623,0.6151487063370978
0.0020294189453125,stopped,3,0.9540428316779767,0.44393351571427087,0.27886737489120705,0.21484856589352386,0.38298164393072265,0.9150688518350883,0.6186278267908689,0.33585599978037595
0.0020294189453125,stopped,3,0.4309755613357421,0.1364058691948471,0.4822314113247237,0.9548849300902803,0.4017651297647925,0.4007300920534922,0.9914466773201188,0.08492508287130973
0.0020294189453125,stopped,3,0.6323630626616991,0.06305262714837157,0.1478058142234394,0.9662192196840197,0.9128488986974101,0.1300868725815154,0.03428973119570777,0.7723663493319495
0.0020294189453125,stopped,3,0.997420888902628,0.3280205397404805,0.23797078995887633,0.4659894066918533,0.27972432980940254,0.3394263065172065,0.6600014238759688,0.10704145159614031
0.0020294189453125,stopped,3,0.31745240875544145,0.6628163377666176,0.23213939501790193,0.4549203187875801,0.9176799185065704,0.5557794267482903,0.09586308042329428,0.24984428833556094
0.0020294189453125,stopped,3,0.9934366858125798,0.5145856527198773,0.11575878430414244,0.0030611568789212784,0.6750657792699211,0.2610907681839806,0.496520295648763,0.2933624565955709
0.0020294189453125,stopped,3,0.3645480909679446,0.7659206678457996,0.8374905558858847,0.8981908994686469,0.9791056840945765,0.43330996549127243,0.033424082973748326,0.9550967041356248
0.0020294189453125,stopped,3,0.23110854040758932,0.5255044889133593,0.5895304893146145,0.6546291051322134,0.9206640482849674,0.5981152728205158,0.6776487969477076,0.6392418074326067
0.0020294189453125,stopped,3,0.10099890650470988,0.3117193414310109,0.7766401924461399,0.024576470841476294,0.7871703122683852,0.8878962433267392,0.6422304527696285,0.24014791500123245
0.0020294189453125,stopped,3,0.9279270777106751,0.8450785578895296,0.9907248510753068,0.014535613932327496,0.5952716153784964,0.7429309753833582,0.6230014181853659,0.908151372132189
0.0020294189453125,stopped,3,0.03521685888114101,0.059737063283290426,0.23633877100149037,0.5001455021780429,0.7321800181632573,0.5827287087535242,0.8373183124884129,0.3197356179412506
0.0020294189453125,stopped,3,0.718163283734569,0.7934216484899915,0.8987966403856208,0.8008349077687434,0.2620276455790428,0.6921749845287635,0.7598263530204591,0.30878896587739235
0.0020294189453125,stopped,3,0.5375665951077965,0.22774288313903646,0.1538968480962909,0.05367030191207178,0.175766462369364,0.5163349018295377,0.14842974603296666,0.8565648479572351
0.0020294189453125,stopped,3,0.04922564361905002,0.9707104053863903,0.08301605885775232,0.737243575287318,0.08023670530513793,0.009175858484994914,0.20882683713063044,0.32697612387361197
0.0020294189453125,stopped,3,0.7484076471092344,0.35132032300954497,0.1556416197150633,0.613557788344001,0.4895243820914523,0.36703363870057226,0.4000565855102085,0.38448084029900564
0.0020294189453125,stopped,3,0.6643276174202624,0.477910347879536,0.843730108549047,0.9907551216783977,0.27589402079706404,0.6709653017319652,0.2349817550292026,0.20447458942597996
0.0020294189453125,stopped,3,0.8591277315700048,0.7777873073168483,0.6098914327441812,0.09251654993179192,0.6372370538341887,0.004795637479945158,0.11014542299624153,0.8999205347428522
0.0020294189453125,stopped,3,0.5297334519706299,0.3505481876698814,0.6623975315515195,0.9273025901624757,0.5262611894041858,0.6752199626366954,0.11091276459009503,0.7893005994169495
0.0020294189453125,stopped,3,0.5096919810667258,0.16312333270413137,0.4955123027045708,0.09756139282836296,0.6704106837937915,0.7397862230606602,0.5673542881067265,0.15676578243318362
0.0020294189453125,stopped,3,0.1112868547434801,0.5900767398027948,0.8237024029868947,0.3448661567812552,0.08590583681071096,0.08910028282927274,0.07585149248724354,0.06530014006524554
0.0020294189453125,stopped,3,0.2911021684902855,0.03368159418512695,0.981809528260175,0.7973869343874431,0.37165320282472836,0.2892544780954408,0.15882293006687964,0.16600601419325645
0.0020294189453125,stopped,3,0.2075378668161182,0.8680213968860554,0.8930348955798557,0.7199729170482618,0.8424543844946001,0.24455707762779555,0.2386026653113953,0.5129426715652782
0.0020294189453125,stopped,3,0.6092058749383024,0.1886676808310046,0.8147227369589407,0.8115677748807147,0.6921899456743259,0.7877402558631869,0.7079953128629005,0.795454950872628
0.0020294189453125,stopped,3,0.050190649196467874,0.011180660757845184,0.5456985420630189,0.518831937965722,0.6067317575299664,0.725729376394623,0.24497378034976014,0.35179202858259817
0.0020294189453125,stopped,3,0.6659995878297092,0.900808727652728,0.6376698099981144,0.08806782925180845,0.1940397409095006,0.383717196658247,0.946221847021344,0.4141877178475212
0.0020294189453125,stopped,3,0.29436418820022736,0.36873448757061233,0.1771000581083657,0.7013871040332412,0.4954104257890882,0.8787747615493444,0.3324590507877525,0.733337701768286
0.0020294189453125,stopped,3,0.6476956107538979,0.5508502537198481,0.2245855992949758,0.6196581130063219,0.9813293803142386,0.6937820262559052,0.872132502495359,0.7053760952438838
0.0020294189453125,stopped,3,0.7701310806441871,0.18005148385660208,0.7620060110916205,0.49052379449673267,0.04504902200778571,0.27960374252317843,0.8634768140769468,0.2231799620854188
0.0020294189453125,stopped,3,0.038599798112349815,0.3111057126942911,0.6426904902914528,0.995132637643671,0.9117055739508272,0.11190838943231118,0.07205255291918278,0.3332931915180226
0.0020294189453125,stopped,3,0.014537998874180391,0.5757903305852105,0.8198415638567553,0.7747814903992678,0.3931999108432963,0.17919869643309172,0.24496333322481512,0.4069440866109787
0.0020294189453125,stopped,3,0.2160731292163266,0.2807238061900732,0.1961317496743834,0.6200163906235352,0.17287801462357955,0.02645412290420146,0.14054777498714455,0.30786849860874865
0.0020294189453125,stopped,3,0.23873198120629835,0.7201993039801131,0.7401620025900396,0.7281589936430007,0.4587490535806402,0.12840053660216577,0.42846814761577323,0.02409924846203626
0.0020294189453125,stopped,3,0.37980699614728874,0.49591296929128803,0.47762157232980307,0.191110412245999,0.04201489812881676,0.7403517030113688,0.3462746493965747,0.7798245901597982
0.0020294189453125,stopped,3,0.38440058362655305,0.26729368338523285,0.710553143413024,0.1298357993123479,0.624489627531885,0.5043873096299383,0.6572511058689153,0.9865133294619187
0.0020294189453125,stopped,3,0.5466488376488846,0.598349768991047,0.6148735387771279,0.08088901585300778,0.7293567385230615,0.9011605306008702,0.3303376786408948,0.33327728135772305
0.0020294189453125,stopped,3,0.22293174650851633,0.5781651972450187,0.6983730912785542,0.9619647613803722,0.44413536542589716,0.8795793920387723,0.11527516594610521,0.8932645117354578
0.0020294189453125,stopped,3,0.6226909265728148,0.9804124917063627,0.5801196876334449,0.04288520048932987,0.9692927288929227,0.9873599178517779,0.4466279220194065,0.2575329087504734
0.0020294189453125,stopped,3,0.2691776056613754,0.4159868919502696,0.9311210651050554,0.7949906638072314,0.289437081269885,0.721219735743694,0.1243229925986552,0.8812257705936595
0.0020294189453125,stopped,3,0.8318653880597965,0.20973392620732623,0.5543611380891583,0.9840734862298098,0.7434920477360163,0.7355188025047525,0.9717992220809977,0.7016081734936954
0.0020294189453125,stopped,3,0.19847088214488573,0.25007873715311346,0.7216303325524304,0.06304145376790515,0.9419080433466804,0.551717373912486,0.913086057917706,0.5750065062414323
0.0020294189453125,stopped,3,0.11326307892923948,0.9287838711482401,0.7208614643396426,0.2656255989268427,0.5383182670352549,0.19111449799848212,0.22097107150727202,0.9721878370446768
0.0020294189453125,stopped,3,0.2129418812953463,0.44568806767342084,0.4178961745040475,0.6393131331213109,0.19006702986587132,0.5531998617937901,0.1350700412550877,0.01011573400461152
0.0020294189453125,stopped,3,0.15246200765628337,0.8941578010406213,0.8142138646666417,0.22271781444730876,0.2623807057938272,0.5920840798497999,0.3160793694263735,0.3989388725483537
0.0020294189453125,stopped,3,0.23902095139507107,0.94934698327525,0.9302747648735493,0.3730865852919891,0.0891523772935211,0.9643066878352518,0.7736046968069428,0.8168615086461918
0.0020294189453125,stopped,3,0.8797092440525351,0.6537011210174154,0.11867500386716989,0.9681055670016067,0.5897172172708268,0.5179812873468466,0.8062246703782529,0.09911612273728876
0.0020294189453125,stopped,3,0.8347002336971985,0.34802616064591707,0.2638529429006711,0.23384718884386047,0.2690256493808071,0.947384029371175,0.24843379261921672,0.35264934449111596
0.0020294189453125,stopped,3,0.8214370894455016,0.15225257845294382,0.0167553857858318,0.7168586357986861,0.009236955182150175,0.2935493777156153,0.3736755357971937,0.9915537350409418
0.0020294189453125,stopped,3,0.5994321774244887,0.6613614038658882,0.3347884674423601,0.18088752603229064,0.29840892929869256,0.46800063457839336,0.2267826710951465,0.7852456618637824
0.0020294189453125,stopped,3,0.05319440909394979,0.32886768331382843,0.20367865355792736,0.8306062291732588,0.26030462114934794,0.31221766942980533,0.8392054273097876,0.1104936608416871
0.0020294189453125,stopped,3,0.4864170693476879,0.14397942571120603,0.9208021426151047,0.41388597774828473,0.6189191452495731,0.24701752949141353,0.08577713980725354,0.5907240941261047
0.0020294189453125,stopped,3,0.03495573127885154,0.38491485085632404,0.979159787175586,0.14818164009890555,0.9003965488936013,0.011844407898518261,0.19826399601924494,0.7652459792953933
0.0020294189453125,stopped,3,0.23286853745247804,0.7326569280118916,0.9632443815993484,0.700341472076313,0.7433787927363341,0.39782189940318835,0.26141636380810407,0.4568624315727131
0.0020294189453125,stopped,3,0.3641846977484159,0.0647984209273118,0.18512767148005427,0.25972947789976675,0.08583477712088494,0.3881263432109724,0.12252525522089941,0.4471719170524707
0.0020294189453125,stopped,3,0.19605296173091413,0.35061036319565375,0.16888838716001842,0.011643053391730218,0.12765135652476012,0.3399007437853726,0.7325167979490996,0.20988602529760259
0.0020294189453125,stopped,3,0.9146534064536732,0.42095221699470464,0.39498254234543007,0.9187564776144748,0.6104825973663405,0.15142769860768346,0.012589694673067142,0.9219386897266039
0.0020294189453125,stopped,3,0.6619229402837175,0.8799995293223003,0.023991733381499958,0.05114369646689865,0.325347334748743,0.19228307756769825,0.33098267376137824,0.3575639389867967
0.0020294189453125,stopped,3,0.22582333675428912,0.13849868922688802,0.6697325514213125,0.8574598441115502,0.9109291526528425,0.5331347824821736,0.18398511792996208,0.3383654177083879
0.0020294189453125,stopped,3,0.7494583084067388,0.7335125476506682,0.4453852525748082,0.3687363020352963,0.4619670113409101,0.4919591172802905,0.28424501317175443,0.28850140513695777
0.0020294189453125,stopped,3,0.63251819725724,0.7981445653697239,0.4334076461709937,0.9639296899487105,0.31257953396403315,0.3348371110585209,0.6496792052946256,0.3677777140936621
0.0020294189453125,stopped,3,0.6582680780284919,0.5017020987402102,0.1290442929337915,0.6743100574754157,0.831430957266003,0.785869421242462,0.49907550086887,0.8400755410024093
0.0020294189453125,stopped,3,0.9204176966905188,0.006476484049279474,0.09617578453165976,0.5508591589082624,0.6967036879020522,0.49067785392271535,0.4681928960000875,0.18905613645362807
0.0020294189453125,stopped,3,0.10114052686756536,0.025016144930311457,0.15612141439609162,0.2318631287475983,0.8209047117725488,0.04772333643559168,0.9209516880715555,0.8901174108831392
0.0020294189453125,stopped,3,0.29459117394079215,0.7263292649110522,0.6528151151318933,0.7397340169228902,0.5767136968044139,0.8726232473996368,0.6361108044858284,0.4638372133733415
0.0020294189453125,stopped,3,0.4676126865758162,0.8181459685869434,0.5397082193707847,0.20786283409575734,0.916033040174983,0.08607997907171983,0.6508142888392686,0.9714148367812272
0.0020294189453125,stopped,3,0.8779300526782964,0.49842307346089987,0.42925156869172887,0.6438216798492952,0.8596702578261172,0.23517091791477307,0.2762058091149546,0.9636166381008114
0.0020294189453125,stopped,3,0.5056800158686661,0.754521755305177,0.5040612215924566,0.6853771216993965,0.0016141085682674916,0.5385538514407354,0.13914256772518996,0.7905409448779307
0.0020294189453125,stopped,3,0.7319987075318,0.12192135540477078,0.17460042116353425,0.8762875330450899,0.6758478725680673,0.48168102895678677,0.01030897846954315,0.4607982014280758
0.0020294189453125,stopped,3,0.6447395765455567,0.9932543207871518,0.3082016477285572,0.49755459724714535,0.00882117852281361,0.6008562107960422,0.8920822668574345,0.009303152053452446
0.0020294189453125,stopped,3,0.16520496310041333,0.6107736995414332,0.4013025935011103,0.24008384720285614,0.3006908615841065,0.7828406099767934,0.10101141285534687,0.594582609606335
0.0020294189453125,stopped,3,0.42929311018328864,0.04352816382208391,0.42496483164058707,0.5032429187229186,0.4134007062175019,0.1618425145693141,0.8937391425258857,0.4785729564930523
0.0020294189453125,stopped,3,0.7824402326883333,0.07665047440330985,0.1103192823478567,0.0541270958943596,0.7165319992168927,0.3158888117203813,0.6577210619656932,0.8711536557684517
0.0020294189453125,stopped,3,0.13209949503799634,0.021824359314003394,0.28379665199281534,0.4562091172511872,0.20451819787922398,0.07873171056801109,0.36527366638716596,0.8420449127146495
0.0020294189453125,stopped,3,0.389317958073249,0.8946953037692454,0.6364531597708794,0.35001140590880264,0.31338577220686503,0.7628801642919792,0.07201469249125392,0.5444745989849773
0.0020294189453125,stopped,3,0.0850787079726183,0.3749690151132762,0.10013021967457958,0.3950001865041429,0.34795960332996556,0.5847592897985447,0.8337549606950739,0.30045295822577245
0.0020294189453125,stopped,3,0.11115490059172206,0.10182217141911976,0.21163728227298717,0.8132219303834487,0.31479849055513276,0.28816155022344814,0.3499153103931161,0.8265113248383514
0.0020294189453125,stopped,3,0.9500135543749997,0.6464375247035267,0.5204580000653435,0.31326229144392026,0.29392417656116143,0.35922339361803246,0.019499315921378213,0.9373091518716153
0.0020294189453125,stopped,3,0.2649735690558709,0.21354858519391517,0.359259542432935,0.8278185620739137,0.2402666310435596,0.46346569397299797,0.39337879457109715,0.358300841056861
0.0020294189453125,stopped,3,0.7728785830084375,0.4824905259307085,0.2591388651489456,0.47766212785829565,0.9301530399690288,0.9286891075860583,0.2195045732804104,0.7807155810107463
0.0020294189453125,stopped,3,0.8901297286740871,0.24225665151200038,0.7953560289545505,0.48304481157479784,0.06827085945883071,0.031227130565154138,0.34844376819567624,0.0789731736575523
0.0020294189453125,stopped,3,0.038607518503468996,0.5362917186200836,0.4113619176697252,0.39283849557263295,0.5259354141149895,0.3326804735570189,0.6243282159890182,0.22509460262590308
0.0020294189453125,stopped,3,0.13659934685775765,0.18572407803469337,0.46844780404260966,0.8703541963640148,0.5778062161285532,0.33391697787908003,0.8197538019082335,0.9300655312743037
0.0020294189453125,stopped,3,0.43262478089484036,0.8989076987149005,0.8276396975029581,0.16525383245248382,0.471858798607663,0.0829755702268361,0.905719289591059,0.08317058487865225
0.0020294189453125,stopped,3,0.772282012666318,0.0236094487849432,0.4754447381789775,0.7529354528640897,0.4878030788589387,0.6645605633433849,0.8167981360456581,0.8844207534186165
0.0020294189453125,stopped,3,0.872893707241658,0.24778146930850453,0.8841416908943288,0.28479990263193666,0.6731916651831986,0.9092653171879751,0.6643644394725222,0.02111297441116944
0.0020294189453125,stopped,3,0.28427410447637613,0.21887793315937143,0.2815015817093468,0.9222836832090312,0.5434229599947565,0.8400208545018547,0.23329332310383444,0.4742039826558023
0.0020294189453125,stopped,3,0.7526298359188505,0.0645782464999961,0.2741573570527661,0.15924710287746802,0.43379373919431385,0.1164283880316479,0.5516876289725582,0.5570375246598935
0.0020294189453125,stopped,3,0.2013769417345319,0.5793539386308716,0.6053878440487281,0.3238751641227966,0.8914703083943071,0.9442844651609219,0.3246177700183601,0.18673847953696887
0.0020294189453125,stopped,3,0.4155838374216856,0.6869994112692224,0.6301373105913136,0.6985126407870086,0.9578584253794417,0.9958630149121379,0.9536125603952044,0.1860644027714995
0.0020294189453125,stopped,3,0.7133331744287681,0.324814062469996,0.6747099637193537,0.5236203760915487,0.30905257161717914,0.5157358351955376,0.8954929041851981,0.26759542994830365
0.0020294189453125,stopped,3,0.4547953053830359,0.4301163331643615,0.9862319925980045,0.27472876938856483,0.8884935938848344,0.03378275745017745,0.43396888243765264,0.7535464359598283
0.0020294189453125,stopped,3,0.49236354644958114,0.6948445470032735,0.5110383530052321,0.8257210736733469,0.7798737982536612,0.9695963303965088,0.05516637981975703,0.7775511609559136
0.0020294189453125,stopped,3,0.8326525074036615,0.33131752079582,0.11022432993966202,0.3767433164047258,0.5964251633295806,0.6088057629123369,0.12077897807941862,0.04728990543880707
0.0020294189453125,stopped,3,0.7163268051952318,0.027537108457488912,0.9362179730185212,0.2522309926826717,0.6199055045930744,0.5240059103157341,0.13488780770242337,0.39255822252144656
0.0020294189453125,stopped,3,0.3304654181286558,0.9795826020520952,0.8787014516343832,0.30868728328892237,0.9050720395366866,0.5736318200455544,0.7213765973440445,0.9536175097031451
0.0020294189453125,stopped,3,0.7426713996712637,0.7517132259335151,0.36301838829526134,0.5889875376130859,0.2973284888938398,0.10882199530257086,0.34558190321189386,0.3574913408858226
0.0020294189453125,stopped,3,0.4007121806104951,0.3077847235784861,0.5191276790707903,0.2125749628625122,0.17996378345575192,0.7920200368570025,0.9905881695126879,0.8757152724205101
0.0020294189453125,stopped,3,0.7508459545797602,0.27262589403458215,0.6353365341932529,0.6677648820032709,0.6704691047970616,0.29411847407493996,0.9657117029942984,0.8273727359056571
0.0020294189453125,stopped,3,0.9747536159765352,0.5666134028997327,0.7774778118497283,0.7472788546020452,0.3997518903677244,0.7714628914047461,0.19187721965290072,0.4581339447668482
0.0020294189453125,stopped,3,0.053268749876595356,0.6478674424123363,0.7661096188237021,0.19852511746847767,0.03913761581464015,0.13266792962150853,0.9113493049747563,0.42502642174701655
0.0020294189453125,stopped,3,0.6743249035830486,0.21163513204825413,0.05951856204301231,0.5339126451649974,0.05271283378786884,0.3085053913759189,0.2080424128781636,0.5943043792383724
0.0020294189453125,stopped,3,0.7665341151589175,0.9765744179773916,0.16183530653317113,0.4525238980577829,0.8509827003270055,0.598759579478443,0.35673803876169297,0.9229418070078275
0.0020294189453125,stopped,3,0.5221388287025887,0.14219272573729858,0.5805422990159188,0.4861654821435488,0.2693242366710561,0.4276366314416886,0.20110182768999063,0.9667806863473893
0.0020294189453125,stopped,3,0.4169459408915066,0.08990099887028635,0.11285522916340063,0.8846236155008556,0.9074242327388827,0.04398998017123257,0.8322989654423095,0.9688768409565898
0.0020294189453125,stopped,3,0.16814347184817802,0.06387367416944634,0.44252918242927,0.05355772078817411,0.1044510926885327,0.07811914587175228,0.4344582167229233,0.49815515002428645
0.0020294189453125,stopped,3,0.017161311498561593,0.6864215547734578,0.08162566387224024,0.2327160778839189,0.44422404469276366,0.6987653227583438,0.11437851905131735,0.30371125646563746
0.0020294189453125,stopped,3,0.017041648550639943,0.10744649905127923,0.0632895735230351,0.3197667240836425,0.7331086535209274,0.3706186186828915,0.039360991414997826,0.08558012744000709
0.0020294189453125,stopped,3,0.12795000673842416,0.0072627136041720775,0.4084832743782344,0.06054412607217774,0.3221095456547285,0.9044908958116502,0.22283083069995702,0.18090576720488438
0.0020294189453125,stopped,3,0.006305444445824704,0.10737637778959663,0.5730881022411226,0.11464315663028124,0.17479161907158935,0.33227438943845,0.07389571115357318,0.8127764137488899
0.0020294189453125,stopped,3,0.06093060386441851,0.7719435767018183,0.7405800709572717,0.030773418883702996,0.6582201311757275,0.7601426827043026,0.6878184908838799,0.8798475899136384
0.0020294189453125,stopped,3,0.5671124991933165,0.8888050344538325,0.5257479932412906,0.5011122416574858,0.22095983542355702,0.5131032750257168,0.800414259205111,0.15063420798276494
0.0020294189453125,stopped,3,0.9001253459313404,0.2803574238263965,0.5092032390925417,0.23683030456377074,0.10077643553754645,0.41295575316421607,0.5603646100631395,0.15040448971724774
0.0020294189453125,stopped,3,0.021435783452875445,0.4705007216296111,0.7848747166617306,0.767807865243388,0.3718170612861347,0.6596128823848492,0.1116428987349587,0.48087986885095946
0.0020294189453125,stopped,3,0.7266519243473917,0.8296935220188222,0.9725544032405378,0.35917566965319236,0.5285472827389976,0.46349273308071826,0.7521779382396702,0.6103720638539331
0.0020294189453125,stopped,3,0.4478847376756415,0.21656278443400268,0.5264667926338356,0.30239517726556064,0.6557250134805783,0.0640573667336225,0.7637546517884585,0.30102419062320973
0.0020294189453125,stopped,3,0.9595623454476888,0.9669766601020243,0.2096497057397425,0.04848567563409878,0.5211249750382606,0.7955266297026646,0.7294535108624672,0.004264207569289913
0.0020294189453125,stopped,3,0.6713048393022577,0.11996883233974243,0.6852578897210536,0.5272969771357654,0.8203022033256984,0.4136112635677268,0.9621269688021028,0.007665331857486968
0.0020294189453125,stopped,3,0.7568194645034825,0.4012967532592594,0.8185890372666215,0.5288811615013166,0.5878305550203123,0.833753640959112,0.3992141638902329,0.4558976370537523
0.0020294189453125,stopped,3,0.6393253239381855,0.8095684257896035,0.7682206892797228,0.32953747389664223,0.5270269600108383,0.14347884284066992,0.2262327094260126,0.9204975371518789
0.0020294189453125,stopped,3,0.8220014555912419,0.057346888983207056,0.12293379339537414,0.5296134792293782,0.49387424635547306,0.25498527164081286,0.8570084392047591,0.6178520235229037
0.0020294189453125,stopped,3,0.4077819773855591,0.00806292809079312,0.6273924137095774,0.9362354769485414,0.025642997900597986,0.4553238150377238,0.5742110643596079,0.026097501863157957
